Seq,Tss,Col1,Col2,Col3,Col4
2264,1,7.886958,4.091241,1.223852,0.718434
2265,1,5.845793,9.309635,0.974918,0.386683
2266,1,5.521385,9.493486,1.236802,0.457628
2267,1,5.181744,9.499569,0.886459,0.292659
2268,1,8.133988,4.231593,1.458741,0.718892
2269,1,5.044103,8.880709,0.913017,0.335671
2270,1,6.265508,8.065197,1.060921,0.428813
2271,1,6.750960,8.402426,0.744095,0.312804
2272,1,8.567334,2.857052,1.449811,0.902863
2273,1,7.262445,4.537299,1.417443,0.845891
2274,1,7.728335,3.476428,1.355500,0.802380
2275,1,6.003729,6.571774,0.775833,0.456017
2276,1,5.817098,7.059406,1.482361,0.713509
2277,1,10.255054,2.631139,1.524015,0.913791
2278,1,5.746788,6.696808,1.501399,0.729528
2279,1,6.828999,5.289816,1.409748,0.743749
2280,1,6.987048,4.864200,1.299956,0.744347
2281,1,5.889928,6.987888,1.444573,0.626304
2282,1,8.583253,3.783826,1.637002,0.853781
2283,1,8.261026,4.554783,1.347205,0.750653
2284,1,7.902888,4.270411,1.341917,0.797888
2285,1,5.027626,6.352476,1.026555,0.572260
2286,1,6.269339,7.857591,1.593096,0.640577
2287,1,8.940458,6.540385,0.849429,0.400051
2288,1,4.952413,7.953917,1.408058,0.576929
2289,1,8.688902,5.449108,1.032284,0.616134
2290,1,5.969842,6.633944,1.371024,0.627408
2291,1,10.023156,2.730214,1.303492,0.785714
2292,1,7.051642,6.212117,1.444180,0.657153
2293,1,5.678653,7.333214,1.354380,0.584922
2294,1,6.820804,5.325593,1.200233,0.679141
2295,1,7.649116,6.648068,1.407151,0.679170
2296,1,5.745303,6.915636,0.976347,0.460689
2297,1,8.306210,4.490157,1.241814,0.762896
2298,1,6.729140,4.791103,1.095542,0.659442
2299,1,9.342825,2.664432,1.311768,0.835299
2300,1,5.445914,6.162192,1.350155,0.707680
2301,1,6.852522,4.624689,1.282151,0.783119
2302,1,5.926245,8.270157,0.912765,0.443173
2303,1,6.959221,4.071769,1.605962,0.926179
2304,1,6.357381,6.994727,0.535901,0.333308
2305,1,5.412751,6.566469,1.119555,0.544859
2306,1,9.573410,2.154089,1.596299,0.925162
2307,1,9.229354,2.922041,1.730006,0.938887
2308,1,8.663051,3.661078,1.002995,0.665063
2309,1,9.204603,5.495918,0.974592,0.557560
2310,1,7.509012,6.419145,1.250461,0.623339
2311,1,3.295922,11.056732,0.901632,0.275387
2312,1,7.155747,5.483678,1.379455,0.689466
2313,1,5.329835,6.446059,1.167263,0.622547
2314,1,6.658119,6.764997,1.440674,0.582872
2315,1,6.075042,6.137000,1.250832,0.582886
2316,1,5.501757,6.277548,1.267157,0.669769
2317,1,6.315454,5.548927,1.685017,0.843502
2318,1,6.425250,6.213541,0.926782,0.580704
2319,1,8.293503,5.344050,1.428277,0.680303
2320,1,6.355044,6.978158,0.904819,0.419849
2321,1,5.627494,9.308880,1.432871,0.502036
2322,1,6.027690,5.382882,1.038335,0.611769
2323,1,6.622079,8.148923,0.768904,0.397577
2324,1,10.466071,2.387202,1.597337,0.941754
2325,1,6.111882,8.083614,1.378179,0.559945
2326,1,5.581328,7.244036,0.932288,0.456138
2327,1,7.975432,3.123997,1.456464,0.858872
2328,1,5.595511,6.058959,0.769473,0.562955
2329,1,7.348410,4.355132,1.450068,0.785328
2330,1,8.938853,3.347809,1.395587,0.842080
2331,1,7.217664,8.084458,0.683072,0.370783
2332,1,6.662373,5.482367,1.351336,0.691042
2333,1,5.509555,8.087943,1.503351,0.651099
2334,1,4.002331,10.135309,0.857345,0.284567
2335,1,7.090171,5.014713,1.183264,0.629924
2336,1,5.929175,7.963316,1.014967,0.435920
2337,1,6.605882,5.443015,1.326364,0.737209
2338,1,7.272384,7.380980,0.940597,0.462016
2339,1,7.308498,7.051322,0.593674,0.399003
2340,1,8.380290,3.645962,1.633739,0.815423
2341,1,7.114928,7.720431,0.800546,0.409119
2342,1,6.413557,7.706916,1.492429,0.646851
2343,1,8.652394,4.228296,1.335538,0.735000
2344,1,8.182616,4.979779,1.342635,0.659234
2345,1,5.302196,8.113162,1.334944,0.600818
2346,1,8.144286,4.657129,1.117024,0.666570
2347,1,8.175287,5.082489,1.034521,0.625335
2348,1,6.524674,5.798835,1.426402,0.682573
2349,1,8.766610,5.574123,1.512070,0.702848
2350,1,6.517328,5.247780,0.992765,0.675458
2351,1,5.423782,7.036125,1.030030,0.513756
2352,1,6.550132,5.221280,1.249719,0.689047
2353,1,6.082491,6.459442,1.048474,0.647131
2354,1,6.475041,6.636687,1.249558,0.619332
2355,1,9.108245,1.907624,1.387610,0.947688
2356,1,6.856879,7.044703,1.034814,0.474128
2357,1,6.562802,5.641109,1.307035,0.654216
2358,1,6.670372,5.128709,1.315584,0.712297
2359,1,5.044635,7.425925,1.217972,0.610050
2360,1,6.672587,7.196283,1.290124,0.593496
2361,1,7.529025,6.138242,1.412557,0.624491
2362,1,7.413247,6.640695,1.449353,0.619863
2363,1,7.761092,7.393628,0.865285,0.396025
2364,1,6.585096,4.707405,1.382177,0.739472
2365,1,6.171161,6.591770,1.399052,0.627711
2366,1,3.967409,8.522053,1.113844,0.592630
2367,1,5.072118,9.140003,0.557073,0.326504
2368,1,7.381289,4.479334,1.391686,0.798562
2369,1,7.711188,4.332835,1.278772,0.759190
2370,1,5.614153,8.744915,0.890547,0.437422
2371,1,5.361629,8.587352,0.662487,0.357975
2372,1,5.569788,7.937566,1.295561,0.536020
2373,1,6.980329,6.915617,1.042677,0.479979
2374,1,8.439014,5.104046,1.105317,0.592457
2375,1,6.922115,5.413462,1.561867,0.765800
2376,1,7.553092,5.554260,1.290511,0.665685
2377,1,9.180849,4.430170,1.453721,0.804846
2378,1,7.944523,5.040313,1.386741,0.768908
2379,1,5.755826,8.205125,0.997858,0.486117
2380,1,7.566899,4.387404,1.667886,0.916802
2381,1,9.657897,3.114797,1.356938,0.798451
2382,1,7.148949,5.223694,1.428783,0.777924
2383,1,6.140638,8.291491,1.391477,0.537251
2384,1,7.416988,6.174736,1.064235,0.582940
2385,1,6.606332,4.681945,1.314757,0.698048
2386,1,8.680451,3.332321,1.217304,0.726308
2387,1,7.715385,4.770673,1.439769,0.828859
2388,1,7.156187,4.998843,1.676479,0.880330
2389,1,8.544397,4.086160,1.467111,0.835606
2390,1,9.358977,4.944625,1.455433,0.736051
2391,1,6.783425,6.432213,1.394166,0.707276
2392,1,8.062875,5.549464,1.349171,0.682761
2393,1,8.300232,5.443832,1.213257,0.626372
2394,1,6.913756,5.566645,0.920281,0.617296
2395,1,9.022493,4.916180,1.123773,0.627303
2396,1,5.677096,10.089643,0.935562,0.280977
2397,1,5.514181,10.218837,0.813843,0.265826
2398,1,8.129348,8.037377,0.991814,0.408424
2399,1,7.376402,4.485959,1.101465,0.721319
2400,1,6.631218,6.055302,1.291486,0.627538
2401,1,6.720551,6.145200,1.109826,0.609444
2402,1,6.742648,6.332100,0.903883,0.527272
2403,1,8.510548,4.095921,1.338034,0.778942
2404,1,8.376179,6.111668,0.911392,0.480460
2405,1,6.617629,6.663229,1.110434,0.515987
2406,1,7.501003,4.365231,1.014103,0.657774
2407,1,9.331657,5.579802,1.203993,0.666528
2408,1,6.934508,5.430256,1.160253,0.580694
2409,1,7.359110,8.334306,1.023639,0.361318
2410,1,6.007954,6.579579,1.271392,0.654834
2411,1,3.255236,10.722627,1.059431,0.415429
2412,1,8.520193,3.767787,1.602773,0.830998
2413,1,8.178336,3.799558,1.163985,0.771116
2414,1,8.600310,2.703536,1.800455,0.961532
2415,1,5.910827,5.469785,1.559877,0.813654
2416,1,8.453521,5.061048,1.447045,0.727522
2417,1,4.917364,10.382221,1.214738,0.431495
2418,1,7.289866,4.991809,1.611069,0.908742
2419,1,7.673980,5.703985,1.264405,0.654192
2420,1,6.669094,5.459747,1.474944,0.778311
2421,1,7.127734,6.454867,1.140284,0.579810
2422,1,6.850579,6.498381,1.407065,0.737457
2423,1,6.697819,7.953178,0.805908,0.365920
2424,1,7.898767,4.428808,1.212615,0.673206
2425,1,7.469922,4.325857,1.463064,0.800860
2426,1,6.108032,5.711168,0.930030,0.566092
2427,1,7.700067,6.525597,1.178832,0.622791
2428,1,4.512918,8.356790,0.876897,0.460568
2429,1,6.773316,6.195132,0.800800,0.520954
2430,1,6.029448,7.035462,1.310304,0.617875
2431,1,8.426330,3.684113,1.200556,0.717438
2432,1,8.438624,4.368880,1.316159,0.758525
2433,1,6.355766,6.093878,1.011111,0.561847
2434,1,2.835300,10.269457,0.797176,0.247707
2435,1,6.869301,5.609040,1.347431,0.701273
2436,1,9.091864,3.978682,1.635705,0.806131
2437,1,5.642447,7.672021,1.307243,0.560727
2438,1,9.055627,4.290810,1.246346,0.633613
2439,1,6.478681,5.351051,1.426899,0.742966
2440,1,7.485694,3.941098,1.402388,0.826003
2441,1,8.901677,5.077721,1.608110,0.779257
2442,1,6.562624,4.538866,1.407368,0.802283
2443,1,6.613345,5.721420,1.053868,0.675874
2444,1,6.228182,5.181644,1.330904,0.833627
2445,1,3.674394,10.739394,1.257250,0.497671
2446,1,7.779011,4.752990,1.326569,0.711205
2447,1,5.656595,10.140935,0.987761,0.353666
2448,1,7.319303,6.353421,0.988860,0.588876
2449,1,2.982001,11.778494,1.088817,0.294492
2450,1,6.593030,7.851517,1.256544,0.475727
2451,1,4.725327,8.078254,0.605304,0.360396
2452,1,8.389625,3.916054,1.692861,0.885474
2453,1,6.069422,6.396690,1.031764,0.579083
2454,1,8.665597,6.169375,1.317212,0.605390
2455,1,6.699835,6.158301,1.099189,0.575936
2456,1,6.489910,6.144770,1.144671,0.655797
2457,1,6.736194,5.619158,1.326202,0.677548
2458,1,4.912830,8.876618,0.936567,0.421012
2459,1,6.396654,4.290463,1.239483,0.783247
2460,1,10.038705,2.590203,1.460970,0.911206
2461,1,9.133018,3.001948,1.840759,0.950932
2462,1,8.460133,3.841472,0.773640,0.622117
2463,1,5.542600,7.651355,0.922077,0.410241
2464,1,5.946449,7.634522,1.241707,0.530096
2465,1,8.982738,2.456014,1.289192,0.836734
2466,1,5.534437,7.765196,1.243370,0.569927
2467,1,8.036315,5.653333,1.014026,0.640144
2468,1,9.048963,2.598507,1.727128,0.960125
2469,1,6.657872,6.445032,1.529119,0.682292
2470,1,7.670243,5.251107,1.476811,0.728624
2471,1,7.023777,4.861970,1.420799,0.803407
2472,1,5.913587,6.544475,1.362511,0.699152
2473,1,7.532358,7.097318,0.893679,0.391482
2474,1,7.731359,6.275238,0.830481,0.420594
2475,1,9.334533,3.049685,1.475063,0.875329
2476,1,5.347821,7.595166,1.059836,0.493268
2477,1,5.626997,7.914996,0.921617,0.560396
2478,1,9.061938,3.098235,1.378463,0.800865
2479,1,8.626640,4.137669,1.284766,0.698648
2480,1,7.944893,4.633271,1.171500,0.704438
2481,1,6.740937,6.265710,1.042884,0.519166
2482,1,5.946962,7.136016,1.640679,0.734342
2483,1,8.572830,4.736591,1.138016,0.586819
2484,1,4.527235,9.151703,0.715569,0.332554
2485,1,7.860092,5.076541,1.445389,0.782178
2486,1,7.192919,4.514286,1.131189,0.682238
2487,1,9.504553,2.960484,1.613757,0.922131
2488,1,6.851245,5.267375,1.518434,0.791183
2489,1,7.719662,5.199474,1.062916,0.560756
2490,1,6.960764,5.175146,1.483345,0.817608
2491,1,7.831946,4.729937,1.523367,0.778049
2492,1,8.556006,3.732234,1.632016,0.796020
2493,1,8.471656,3.986124,1.745139,0.810315
2494,1,7.259076,4.241049,1.208583,0.681017
2495,1,7.827093,5.872068,0.850430,0.472735
2496,1,7.675466,5.819600,1.367958,0.660437
2497,1,7.408484,5.529582,1.452827,0.721179
2498,1,6.569511,5.124523,1.180719,0.637791
2499,1,6.612741,5.045194,1.333252,0.790905
2500,1,6.950987,4.378019,1.408363,0.859715
2501,1,8.020938,3.492609,1.396182,0.840011
2502,1,6.410292,4.431727,1.343209,0.795103
2503,1,6.576749,7.168080,1.177543,0.622706
2504,1,7.810139,5.030032,0.991410,0.654154
2505,1,8.073747,4.801637,1.010395,0.665022
2506,1,5.290283,6.959386,1.301406,0.605408
2507,1,6.971906,7.029864,1.042942,0.467326
2508,1,7.859738,4.956472,1.294596,0.684882
2509,1,7.100499,5.268931,1.154062,0.652557
2510,1,10.094136,2.489857,1.707032,0.935203
2511,1,6.554472,6.201092,1.341398,0.642523
2512,1,5.868672,6.636001,1.026343,0.539969
2513,1,8.345886,4.370398,1.609867,0.784115
2514,1,9.037224,2.874839,1.656501,0.889797
2515,1,7.233578,8.421153,0.472191,0.204397
2516,1,5.718594,5.965742,1.049762,0.634415
2517,1,8.160739,4.472743,1.203358,0.765451
2518,1,6.405493,7.474530,1.245658,0.496036
2519,1,4.791889,8.063121,1.315996,0.570883
2520,1,8.151555,4.402035,1.312564,0.749682
2521,1,7.701762,2.999615,1.546216,0.892947
2522,1,6.856883,5.789645,1.425857,0.715567
2523,1,7.342245,3.088706,1.493145,0.987129
2524,1,7.666356,5.269591,1.131193,0.612488
2525,1,8.227762,4.807993,1.320114,0.698758
2526,1,6.978425,6.204074,1.038256,0.579780
2527,1,6.326053,6.076831,1.515742,0.735940
2528,1,7.557611,5.358721,1.508070,0.686937
2529,1,8.813620,4.671508,1.327907,0.696508
2530,1,7.818114,6.818741,0.895584,0.504068
2531,1,6.966599,5.641813,1.395633,0.735221
2532,1,7.521008,6.561001,1.179709,0.558320
2533,1,7.482697,5.473742,1.529556,0.711225
2534,1,8.428350,4.773301,0.926520,0.630654
2535,1,7.858876,4.490063,1.241543,0.774591
2536,1,5.302805,8.402867,1.234068,0.526272
2537,1,4.362480,9.776153,1.171240,0.352753
2538,1,7.927660,4.804489,1.093222,0.632259
2539,1,6.606870,4.467248,1.387814,0.763470
2540,1,5.359960,11.162966,1.182147,0.268801
2541,1,6.658130,6.709505,0.504492,0.369947
2542,1,6.832864,5.708064,1.547413,0.813654
2543,1,6.115825,8.284678,1.129520,0.404504
2544,1,7.836531,4.740423,1.359697,0.765415
2545,1,8.932392,3.115539,1.670271,0.888101
2546,1,7.822528,3.129576,1.598081,0.897513
2547,1,6.864954,5.989196,1.178809,0.648738
2548,1,9.266516,3.964686,1.282696,0.730872
2549,1,6.035875,9.625474,0.933233,0.351266
2550,1,5.976406,7.902554,0.927356,0.411503
2551,1,7.202385,5.305995,1.392051,0.748514
2552,1,7.901562,5.793081,1.386512,0.659598
2553,1,7.720678,5.634887,1.277180,0.611996
2554,1,9.242560,3.213275,1.537314,0.805494
2555,1,7.959150,5.014878,1.402027,0.738918
2556,1,7.394163,6.600740,1.007990,0.491914
2557,1,7.695435,5.345914,1.469187,0.765978
2558,1,4.565184,7.739598,0.957456,0.450735
2559,1,5.680867,6.986378,1.068740,0.574680
2560,1,7.209500,5.816562,1.060085,0.581785
2561,1,7.236249,7.091239,0.829009,0.422779
2562,1,7.478637,5.986396,1.027442,0.538382
2563,1,7.535397,4.148810,1.345496,0.807400
2564,1,5.768847,6.967568,0.804018,0.493075
2565,1,9.591881,4.604978,0.776616,0.619159
2566,1,7.902472,4.275480,1.231893,0.805806
2567,1,7.903009,4.713114,1.425156,0.681883
2568,1,7.615880,6.581708,1.409570,0.654541
2569,1,6.311530,5.220482,1.125762,0.680007
2570,1,8.507174,3.074284,1.668624,0.960054
2571,1,7.446172,3.281676,1.240203,0.842662
2572,1,6.776232,4.859425,1.453259,0.707637
2573,1,7.615513,6.264023,0.715896,0.411132
2574,1,5.998890,9.024136,0.838969,0.337064
2575,1,6.738257,6.147817,0.999143,0.558667
2576,1,5.222536,8.034193,1.198002,0.555399
2577,1,9.488692,3.982900,1.530832,0.747411
2578,1,5.194477,11.184851,0.561476,0.093676
2579,1,7.458904,5.391502,1.040068,0.603064
2580,1,7.780914,4.448168,1.288423,0.770580
2581,1,7.028256,5.557213,1.399259,0.744594
2582,1,6.993570,7.241079,0.808273,0.460456
2583,1,9.144624,2.562865,1.290755,0.910332
2584,1,7.960454,5.805067,1.294256,0.631625
2585,1,5.409703,7.605661,0.745455,0.418884
2586,1,5.012513,8.635767,0.861306,0.369633
2587,1,5.637771,8.237443,0.956633,0.431018
2588,1,5.707878,6.971181,1.306056,0.601441
2589,1,5.722764,6.503875,1.348042,0.649124
2590,1,7.580644,4.392990,1.534470,0.825130
2591,1,4.660122,6.618429,1.139393,0.694291
2592,1,3.732842,9.537956,0.841598,0.318914
2593,1,7.536205,5.900231,1.372545,0.715714
2594,1,8.427212,4.218663,1.263715,0.808263
2595,1,8.415312,3.938598,1.188633,0.802912
2596,1,7.016545,5.101873,1.575292,0.810508
2597,1,8.141510,7.010288,1.132949,0.465706
2598,1,8.436259,4.938101,1.023404,0.584673
2599,1,3.998840,9.325775,1.104142,0.464044
2600,1,9.047074,3.300142,1.206850,0.743717
2601,1,10.253377,2.761488,1.370016,0.863529
2602,1,7.615979,5.080185,1.144427,0.636214
2603,1,4.779438,8.653558,0.963867,0.391772
2604,1,7.705339,6.169585,1.159257,0.621694
2605,1,7.086895,6.219270,1.053264,0.550365
2606,1,9.579650,2.188443,1.617472,0.945748
2607,1,9.273395,3.523813,1.615852,0.834680
2608,1,4.004241,10.579471,0.504659,0.254024
2609,1,5.757971,6.987918,1.432357,0.746152
2610,1,7.946521,5.837673,1.156101,0.551198
2611,1,6.144633,8.986721,1.042811,0.404752
2612,1,8.053680,6.154294,1.367345,0.654894
2613,1,6.285953,4.752047,1.603272,0.910243
2614,1,8.497737,5.303241,1.403077,0.701620
2615,1,3.930433,9.760998,0.716992,0.247955
2616,1,6.331260,6.377171,1.073879,0.578229
2617,1,9.061693,3.374312,1.212829,0.746798
2618,1,6.231629,7.885827,1.259176,0.556115
2619,1,5.887168,5.988083,1.258807,0.618563
2620,1,8.886346,4.539084,0.925985,0.559639
2621,1,7.925493,5.411479,1.577756,0.757921
2622,1,7.815811,4.927279,0.836718,0.561931
2623,1,7.721665,4.519812,1.433645,0.801465
2624,1,8.016059,4.450703,1.417411,0.802463
2625,1,6.779631,8.909989,1.188168,0.407919
2626,1,8.567567,4.398303,1.311785,0.723042
2627,1,8.090109,4.517694,1.114522,0.635269
2628,1,8.319597,4.449083,1.405753,0.800770
2629,1,9.227963,4.956581,1.248096,0.653182
2630,1,4.997846,8.219661,0.714421,0.399075
2631,1,7.580318,6.485215,0.914896,0.481321
2632,1,6.355886,8.179287,1.028162,0.417774
2633,1,4.528685,12.008228,0.795138,0.155390
2634,1,6.063801,6.041294,1.277139,0.729706
2635,1,5.568496,9.781189,0.706520,0.184100
2636,1,8.047842,7.058954,1.222296,0.571915
2637,1,5.076027,9.789736,1.126188,0.415457
2638,1,7.365976,4.573284,1.193719,0.699209
2639,1,7.676309,5.106364,1.350082,0.697265
2640,1,7.194046,7.286272,1.175864,0.512951
2641,1,7.031692,5.473455,1.327256,0.651055
2642,1,8.664464,3.900716,1.524077,0.842767
2643,1,7.635458,4.994169,1.402650,0.782325
2644,1,8.083568,5.692404,1.345964,0.648200
2645,1,6.191180,6.448810,1.395778,0.698759
2646,1,7.515648,7.096935,1.296962,0.516613
2647,1,5.379527,8.032195,0.727663,0.461238
2648,1,6.606645,5.992868,0.848261,0.588542
2649,1,6.771211,7.897082,0.790253,0.504076
2650,1,8.177173,3.791886,1.560957,0.898124
2651,1,6.674719,7.755127,0.865881,0.494514
2652,1,8.062452,7.054930,1.010010,0.547257
2653,1,5.164594,9.475198,1.414326,0.492931
2654,1,4.667449,8.868130,1.203287,0.511448
2655,1,9.302074,2.935166,1.476519,0.875375
2656,1,6.957657,4.903777,1.485916,0.788300
2657,1,3.914098,8.365757,1.068464,0.479192
2658,1,6.601515,9.154704,0.563990,0.195671
2659,1,6.980845,5.575521,1.579532,0.758708
2660,1,6.629062,4.916778,1.411856,0.825765
2661,1,5.706893,7.183740,0.972434,0.489403
2662,1,8.401934,3.475327,1.628974,0.863265
2663,1,7.571531,4.830739,1.406520,0.733951
2664,1,6.323296,5.930187,1.210573,0.655411
2665,1,6.094782,7.218404,1.459499,0.707664
2666,1,8.740228,3.672612,1.455855,0.864237
2667,1,6.516216,4.633490,1.254244,0.739789
2668,1,8.271030,4.379977,1.394565,0.773121
2669,1,6.518390,7.275391,0.928688,0.455049
2670,1,5.741411,6.599013,1.220584,0.595916
2671,1,7.520460,4.731526,1.251405,0.721248
2672,1,9.217880,4.843356,1.352975,0.697026
2673,1,6.911035,4.811014,1.450002,0.745972
2674,1,5.815486,7.790349,1.225640,0.530052
2675,1,7.590468,5.807747,0.967603,0.537870
2676,1,7.322171,5.459439,1.262678,0.662402
2677,1,7.552348,3.637603,1.530114,0.885312
2678,1,7.759666,6.260506,1.243978,0.565616
2679,1,8.059220,5.669816,1.175292,0.612204
2680,1,7.025109,4.169544,1.318005,0.775345
2681,1,6.978600,5.392967,1.016544,0.625470
2682,1,6.048231,6.716403,1.031799,0.553917
2683,1,7.228649,6.622905,1.031475,0.485099
2684,1,8.071392,6.272986,1.309963,0.616503
2685,1,6.440181,6.818209,1.088966,0.549123
2686,1,5.408276,8.631370,0.991864,0.473281
2687,1,5.041495,7.517247,1.096298,0.563940
2688,1,7.769845,3.954021,1.762447,0.874828
2689,1,5.350285,9.686490,0.996146,0.337682
2690,1,8.315802,5.840099,1.219424,0.640915
2691,1,5.930740,7.758534,1.070364,0.451623
2692,1,6.502598,5.200268,1.458282,0.813197
2693,1,5.595218,5.994169,0.637076,0.516752
2694,1,6.376166,5.315855,1.353526,0.755166
2695,1,6.225123,8.265107,0.682311,0.383122
2696,1,8.383021,5.367182,0.827158,0.546479
2697,1,6.191112,9.375105,0.678125,0.278496
2698,1,8.783522,3.665873,1.351466,0.767367
2699,1,4.876120,7.816768,1.072724,0.453935
2700,1,8.381846,5.704957,1.280630,0.642760
2701,1,7.507652,4.757366,1.215808,0.765291
2702,1,5.952832,7.226177,1.249734,0.535472
2703,1,4.720676,10.491994,1.077829,0.309027
2704,1,7.328488,4.706923,1.549199,0.774899
2705,1,7.282736,6.992935,0.939350,0.483234
2706,1,7.339496,4.489559,1.207524,0.684248
2707,1,6.037546,8.528465,0.890636,0.350181
2708,1,8.282245,5.657696,1.446421,0.706522
2709,1,7.924190,5.493040,1.194574,0.635124
2710,1,3.885084,8.403260,0.998638,0.488955
2711,1,6.854472,6.314852,1.091238,0.565001
2712,1,6.776168,8.722667,1.226073,0.451747
2713,1,8.093313,5.320185,1.283276,0.647896
2714,1,8.579920,4.084156,1.619992,0.862902
2715,1,7.115070,5.207904,1.225681,0.660837
2716,1,9.926610,2.906861,1.515933,0.908033
2717,1,8.362695,4.603301,1.387996,0.724875
2718,1,6.732259,7.262684,1.205276,0.498302
2719,1,6.958061,7.711051,0.849338,0.449102
2720,1,9.257321,3.920751,1.255677,0.692230
2721,1,7.773371,4.320768,1.495412,0.800940
2722,1,5.687904,7.651074,0.809695,0.354263
2723,1,8.304080,3.772461,1.431049,0.811907
2724,1,6.125665,6.541518,0.864975,0.514861
2725,1,5.330595,8.264595,1.093525,0.431076
2726,1,6.248653,7.186746,1.230692,0.535380
2727,1,7.446582,5.666863,1.307669,0.674069
2728,1,5.734218,7.864759,1.083731,0.458215
2729,1,7.114237,7.411674,0.914594,0.483431
2730,1,7.762261,4.198567,1.629347,0.794504
2731,1,6.743563,5.007755,1.344866,0.680011
2732,1,7.187769,5.337008,1.364031,0.746297
2733,1,6.395142,5.058445,1.159198,0.766181
2734,1,6.881638,6.350738,1.026099,0.602629
2735,1,7.768297,5.510337,1.195369,0.689506
2736,1,6.381350,6.286807,1.036096,0.559548
2737,1,7.186645,6.603457,0.292154,0.244448
2738,1,7.867943,3.738828,1.567799,0.890827
2739,1,7.209018,7.084852,1.454796,0.620192
2740,1,8.681555,3.334812,1.495887,0.868656
2741,1,5.737421,5.757567,1.362057,0.725944
2742,1,5.236349,10.307968,1.080391,0.332468
2743,1,6.433427,7.011981,0.559823,0.416040
2744,1,7.255678,6.492827,0.932005,0.509973
2745,1,7.262575,4.514155,1.193319,0.745625
2746,1,10.312812,2.018337,1.635957,0.945665
2747,1,4.996504,8.824832,1.188866,0.488952
2748,1,6.722667,8.369962,0.576202,0.286790
2749,1,5.791495,6.619276,1.006478,0.534671
2750,1,7.956326,4.879376,1.822226,0.908737
