Seq,Tss,Col1,Col2,Col3,Col4
4614,0,7.530768,6.187989,0.859092,0.476851
4615,0,6.029247,6.848107,1.149144,0.551492
4616,0,5.739185,6.393463,0.810140,0.514094
4617,0,7.907926,5.090074,1.500062,0.747656
4618,0,7.251025,5.069534,1.266412,0.725562
4619,0,5.534962,7.600512,0.714921,0.383551
4620,0,6.317560,7.504368,1.011414,0.442420
4621,0,5.463296,8.272661,0.901533,0.390529
4622,0,7.346411,7.892707,0.663048,0.336645
4623,0,7.428978,5.088703,1.523562,0.829666
4624,0,9.131526,4.645543,1.644713,0.804028
4625,0,9.004532,3.987138,1.507458,0.834996
4626,0,6.344596,7.345255,1.073822,0.505342
4627,0,3.581258,9.250475,0.985606,0.386254
4628,0,5.713830,8.038890,0.924578,0.410708
4629,0,6.800595,6.910223,0.944299,0.572592
4630,0,7.555946,5.765292,0.950018,0.559140
4631,0,7.593800,6.513869,1.284053,0.527845
4632,0,8.418252,5.236757,1.473316,0.705576
4633,0,5.985024,7.572541,1.143515,0.484201
4634,0,5.493028,7.872812,0.775899,0.352025
4635,0,5.977689,6.302809,0.784989,0.426121
4636,0,7.568502,5.556218,1.427929,0.820662
4637,0,4.651690,10.335604,0.332968,0.176920
4638,0,6.310482,7.229894,1.204984,0.610111
4639,0,4.329044,9.004359,1.220708,0.448512
4640,0,6.748083,6.744162,0.882910,0.441631
4641,0,6.475688,6.990409,0.926665,0.448164
4642,0,7.408889,6.892527,1.047390,0.492176
4643,0,5.575617,8.023561,0.820976,0.417760
4644,0,6.979331,7.313273,1.046670,0.494151
4645,0,3.643198,9.394480,1.195978,0.474107
4646,0,7.052020,7.085322,0.960211,0.488933
4647,0,6.389114,7.024159,1.234107,0.555333
4648,0,6.869015,6.664960,1.465424,0.641570
4649,0,5.944774,9.276705,0.410332,0.174121
4650,0,5.110359,7.804731,0.493813,0.306161
4651,0,8.523869,5.426111,0.847463,0.596735
4652,0,7.020646,5.876186,1.251477,0.636544
4653,0,6.508903,8.491898,1.044399,0.443050
4654,0,7.595726,6.027273,1.374306,0.706268
4655,0,2.618334,12.704013,0.877677,0.101907
4656,0,4.966377,10.038120,0.372449,0.150080
4657,0,8.623749,4.646239,1.591208,0.709733
4658,0,7.054824,6.064410,1.416022,0.675993
4659,0,5.979002,8.570537,0.306828,0.193274
4660,0,7.596196,5.024713,1.404832,0.748140
4661,0,6.345917,8.263839,0.692639,0.325309
4662,0,7.938783,5.824376,1.580745,0.688124
4663,0,6.166593,7.039561,1.457462,0.658659
4664,0,7.592078,5.408693,1.355374,0.712801
4665,0,6.236460,6.725845,0.867712,0.428795
4666,0,6.517766,7.589845,0.555835,0.292233
4667,0,4.760211,8.983181,1.376700,0.548677
4668,0,6.200653,7.266549,0.623341,0.412814
4669,0,5.449812,6.864520,0.731157,0.451089
4670,0,7.459621,6.948391,0.924275,0.461160
4671,0,4.017225,8.881405,1.009746,0.407579
4672,0,6.127638,7.286414,0.961994,0.542009
4673,0,6.418636,8.890731,0.908456,0.385945
4674,0,5.921686,7.077211,0.699086,0.474614
4675,0,8.375829,4.962774,1.169869,0.613964
4676,0,5.595921,7.513260,0.735132,0.324333
4677,0,5.934894,8.169725,0.963788,0.415658
4678,0,4.378839,10.630008,0.857545,0.273679
4679,0,5.980272,7.788130,0.871463,0.410825
4680,0,6.824893,6.738544,0.999891,0.570576
4681,0,6.602350,7.116265,1.208332,0.566367
4682,0,6.151933,7.947658,0.865360,0.335798
4683,0,7.290223,7.507429,1.026832,0.470123
4684,0,6.356076,6.977837,0.939027,0.475730
4685,0,3.330169,12.622269,0.557898,0.064767
4686,0,6.237366,9.455725,0.730759,0.282548
4687,0,5.948321,6.193485,1.134898,0.617415
4688,0,5.396900,8.176459,0.722308,0.364350
4689,0,3.908980,9.622626,0.977852,0.434752
4690,0,6.044569,8.382644,1.278672,0.506349
4691,0,7.577520,6.086776,0.820296,0.466180
4692,0,8.000218,5.597794,1.636958,0.788617
4693,0,8.099389,4.720647,1.052473,0.693634
4694,0,8.277371,7.595584,0.674222,0.332172
4695,0,6.420766,6.863446,0.938201,0.466882
4696,0,8.331549,5.783543,1.183772,0.575125
4697,0,5.063934,8.978829,0.562808,0.309558
4698,0,9.109477,3.904711,1.405850,0.821055
4699,0,7.013683,6.878294,0.964451,0.521652
4700,0,5.376872,8.621959,0.980517,0.462411
4701,0,6.622226,7.050075,1.173989,0.496080
4702,0,8.492790,5.971708,1.549291,0.669149
4703,0,6.374668,6.368600,1.156295,0.584065
4704,0,6.157359,7.668521,1.424208,0.592743
4705,0,8.024162,6.692947,0.949132,0.516559
4706,0,7.034841,6.832286,1.030328,0.543085
4707,0,8.009172,5.848803,1.254137,0.574620
4708,0,3.641577,10.685153,1.061041,0.286237
4709,0,8.476770,5.558133,1.158972,0.569526
4710,0,8.322849,4.858654,1.617055,0.840231
4711,0,7.973623,5.275172,1.259281,0.676390
4712,0,7.698681,4.415593,1.627573,0.865443
4713,0,6.294115,9.811711,1.096857,0.418204
4714,0,8.703973,4.424201,1.486153,0.819900
4715,0,3.427194,10.933708,1.017136,0.325630
4716,0,7.862994,5.379157,1.454582,0.739920
4717,0,7.010074,7.373477,1.335360,0.611814
4718,0,5.604797,7.320842,1.021314,0.468898
4719,0,5.430946,8.260615,0.476204,0.228985
4720,0,5.809709,8.203521,0.403315,0.262035
4721,0,5.801334,8.075908,1.113191,0.436229
4722,0,6.878022,7.514580,1.149079,0.548737
4723,0,7.116115,6.832538,1.347303,0.659694
4724,0,7.625866,4.385502,1.248139,0.701398
4725,0,3.880910,9.518623,0.750242,0.344339
4726,0,7.204528,6.385168,1.128478,0.591616
4727,0,7.522506,6.047031,1.459199,0.706452
4728,0,6.345851,7.319950,1.094591,0.540115
4729,0,3.390063,9.647541,0.784955,0.287851
4730,0,8.350226,3.389728,1.335628,0.852488
4731,0,8.350226,3.389728,1.335628,0.852488
4732,0,9.790486,4.226811,1.225445,0.639515
4733,0,5.989931,6.570515,1.173390,0.560339
4734,0,7.184357,5.424542,1.461895,0.737239
4735,0,7.730229,6.074304,1.462991,0.735213
4736,0,7.817743,5.816379,1.475325,0.679161
4737,0,5.161747,8.697984,0.903005,0.361683
4738,0,8.233884,6.265369,1.406281,0.672458
4739,0,5.078967,8.873379,1.007846,0.478310
4740,0,6.353514,7.180046,0.846822,0.385318
4741,0,9.978907,3.128713,1.449217,0.839451
4742,0,5.199914,8.826794,1.195363,0.500245
4743,0,7.249039,5.155315,0.723066,0.622601
4744,0,3.024820,11.808413,0.154081,0.067797
4745,0,4.588644,10.773717,0.739281,0.231034
4746,0,4.198320,11.594449,1.102779,0.299826
4747,0,3.940581,8.820993,0.724575,0.423633
4748,0,7.767315,5.336963,1.331727,0.754533
4749,0,7.196460,6.773783,0.751666,0.485684
4750,0,9.421872,4.824461,1.460957,0.698990
4751,0,5.727923,8.628931,0.556270,0.226527
4752,0,5.741474,8.738079,1.197223,0.496978
4753,0,6.459341,6.392052,1.132849,0.578599
4754,0,4.856295,8.676619,1.113082,0.433708
4755,0,6.984955,7.184935,0.758647,0.297252
4756,0,6.644459,7.293291,0.768400,0.412286
4757,0,8.537296,5.374642,1.425093,0.679441
4758,0,6.392064,7.342728,0.982605,0.484903
4759,0,3.932543,9.596809,0.836606,0.304937
4760,0,5.571225,9.101224,0.897534,0.364446
4761,0,7.765134,5.194332,1.027451,0.619788
4762,0,6.380677,6.344165,1.248753,0.567408
4763,0,7.621889,6.383309,1.169426,0.632254
4764,0,6.316830,6.362494,1.085815,0.487055
4765,0,6.740184,5.880936,0.935201,0.629641
4766,0,7.145824,4.605445,1.410159,0.806834
4767,0,6.113069,6.199412,0.902793,0.496167
4768,0,4.157777,8.442540,0.832654,0.349482
4769,0,6.249469,8.086379,0.899685,0.354897
4770,0,4.599341,8.637504,0.649572,0.319763
4771,0,5.432897,6.714919,0.875283,0.524406
4772,0,7.057566,5.506952,1.067915,0.577134
4773,0,6.620354,8.044721,0.859787,0.307991
4774,0,6.971034,7.724348,0.734672,0.279559
4775,0,5.002720,10.488562,0.441016,0.174613
4776,0,4.049031,10.040896,0.591395,0.229933
4777,0,4.189276,9.031772,0.482477,0.177686
4778,0,6.452361,8.188161,0.711402,0.324813
4779,0,7.031432,6.909541,0.702278,0.456738
4780,0,8.423474,6.252299,0.942035,0.536159
4781,0,7.273901,5.412761,1.371421,0.679393
4782,0,8.625904,4.470764,1.477133,0.714903
4783,0,7.424833,5.283611,1.392529,0.724495
4784,0,9.413979,4.059963,1.664441,0.818792
4785,0,6.767507,7.673208,1.234733,0.540983
4786,0,4.945568,7.459227,0.309947,0.256618
4787,0,4.619389,10.599551,0.729792,0.208364
4788,0,6.358527,7.265844,1.237421,0.569282
4789,0,9.514166,3.735535,0.892256,0.697456
4790,0,4.601660,9.447296,0.662592,0.272834
4791,0,8.691470,5.293159,1.195550,0.698348
4792,0,9.000586,4.079755,1.591916,0.816563
4793,0,5.345959,10.507028,0.580146,0.186154
4794,0,7.672998,5.791989,1.473661,0.784544
4795,0,6.133225,8.638116,0.840462,0.379804
4796,0,6.464726,9.518400,0.217387,0.167767
4797,0,6.712899,8.181415,1.224101,0.537755
4798,0,5.655321,8.725506,1.040749,0.463723
4799,0,6.984987,7.865271,1.418827,0.489099
4800,0,4.875142,10.290803,1.150402,0.351480
4801,0,3.847784,11.149583,1.254355,0.320564
4802,0,5.852599,10.022717,0.571539,0.184915
4803,0,5.379638,8.833674,0.774457,0.297399
4804,0,8.318326,4.784650,1.516828,0.752672
4805,0,5.834892,6.703781,0.509703,0.360924
4806,0,7.266100,7.309849,0.729009,0.379188
4807,0,5.825214,7.817722,0.640248,0.345191
4808,0,6.158922,8.006151,0.690760,0.283317
4809,0,4.001254,10.404618,0.878444,0.173350
4810,0,6.072838,7.489685,0.661845,0.345089
4811,0,8.090502,4.910783,1.138097,0.586173
4812,0,8.281984,7.015591,1.218605,0.533668
4813,0,6.821470,7.843348,0.999820,0.444900
4814,0,5.201469,7.516206,0.904328,0.449282
4815,0,5.936932,7.269855,1.024165,0.475357
4816,0,7.478244,7.390524,0.343248,0.224904
4817,0,8.165221,6.643587,0.828144,0.477160
4818,0,7.563623,5.366282,1.099904,0.586948
4819,0,7.548388,5.486624,1.146250,0.633029
4820,0,6.383171,6.505264,1.068617,0.560953
4821,0,8.785433,5.937260,0.689250,0.378756
4822,0,5.063473,9.525833,0.993272,0.307210
4823,0,7.193313,4.653500,0.974875,0.706923
4824,0,7.514970,5.305345,1.496431,0.725921
4825,0,6.204703,7.466184,0.968393,0.475393
4826,0,6.523222,8.638780,1.123213,0.429677
4827,0,8.664718,6.853229,1.040883,0.482859
4828,0,6.592422,7.569422,1.512312,0.630010
4829,0,6.921134,6.816856,1.369956,0.658856
4830,0,4.396584,9.291899,0.770126,0.314374
4831,0,6.077307,8.794441,0.698973,0.295130
4832,0,6.087953,9.217082,0.912072,0.312365
4833,0,8.092586,7.199502,1.341913,0.554088
4834,0,6.335152,7.592115,1.010979,0.450866
4835,0,7.207825,7.575132,1.144999,0.445827
4836,0,5.951175,9.589294,0.525253,0.158428
4837,0,5.815668,7.827642,0.791287,0.323308
4838,0,4.306095,11.956738,0.588538,0.184889
4839,0,5.952566,7.916427,1.010611,0.436439
4840,0,5.461615,9.569031,0.915128,0.350217
4841,0,5.380967,6.610968,1.265211,0.598191
4842,0,4.493799,8.787675,0.484958,0.325438
4843,0,6.605916,8.432723,1.217868,0.462319
4844,0,7.230330,6.614202,1.071814,0.564301
4845,0,6.198435,7.660063,1.380464,0.584307
4846,0,8.835896,5.085053,1.451803,0.673443
4847,0,4.806097,8.991253,0.887208,0.344771
4848,0,8.683755,4.293011,1.253204,0.735176
4849,0,8.948057,4.245620,1.378229,0.801726
4850,0,9.108222,4.018991,1.424869,0.787096
4851,0,5.147379,8.316324,0.567908,0.329453
4852,0,6.440425,7.806280,0.890599,0.416861
4853,0,5.206357,6.595818,0.801579,0.453057
4854,0,7.370858,5.865874,1.418760,0.662334
4855,0,2.925016,11.235819,1.054461,0.349435
4856,0,8.544759,4.365603,1.401482,0.721210
4857,0,6.638224,8.914081,1.023152,0.401038
4858,0,7.698394,5.987380,1.062894,0.484351
4859,0,8.255932,5.582565,0.884531,0.600384
4860,0,9.976403,2.541045,1.456940,0.933749
4861,0,8.063244,4.856770,1.696423,0.844215
4862,0,5.891423,7.902919,1.034654,0.351081
4863,0,4.733268,9.182840,1.197296,0.430420
4864,0,9.115803,4.357897,1.383072,0.707396
4865,0,3.543981,10.912663,0.802957,0.280168
4866,0,5.535111,9.109398,0.798987,0.358972
4867,0,8.882755,6.334517,0.966908,0.526090
4868,0,6.275971,6.791218,1.225967,0.604874
4869,0,8.025000,6.918077,0.879120,0.427532
4870,0,8.684876,5.004956,1.234856,0.598195
4871,0,7.768255,6.108987,0.748991,0.402281
4872,0,4.077775,10.905317,0.874124,0.263947
4873,0,4.691333,10.533007,0.575722,0.103898
4874,0,7.690398,5.389313,1.008110,0.582608
4875,0,7.690398,5.389313,1.008110,0.582608
4876,0,7.561743,6.987149,1.315982,0.514917
4877,0,7.604376,5.929195,1.008987,0.514506
4878,0,7.334690,6.826612,1.351570,0.524388
4879,0,3.730180,9.606023,1.148167,0.398436
4880,0,5.321224,8.982367,0.595926,0.279409
4881,0,5.514582,10.937564,1.033956,0.317786
4882,0,7.098118,6.095278,0.900967,0.550851
4883,0,8.170425,6.606408,1.407091,0.616851
4884,0,6.144696,6.990096,0.773490,0.490815
4885,0,5.177285,10.112319,0.579299,0.276779
4886,0,7.373965,7.357482,0.896226,0.469321
4887,0,6.944289,6.942148,1.092725,0.554925
4888,0,6.881314,7.956759,0.808754,0.431236
4889,0,7.501216,6.733585,1.617335,0.663936
4890,0,6.541609,7.117082,0.871616,0.517161
4891,0,7.264538,6.670669,1.054523,0.468891
4892,0,6.607184,7.156001,1.285873,0.648248
4893,0,6.582857,6.640832,1.021004,0.577769
4894,0,6.540526,6.455181,1.032419,0.577232
4895,0,4.100919,8.290624,0.979832,0.468541
4896,0,6.997337,7.328936,0.324273,0.260210
4897,0,4.648434,9.273971,0.524522,0.269779
4898,0,8.113210,6.647934,1.395351,0.658431
4899,0,6.742526,5.680386,0.889155,0.542014
4900,0,9.427497,4.542184,1.296971,0.791652
4901,0,4.710088,10.873239,1.021731,0.212170
4902,0,5.348423,7.373462,1.526869,0.716194
4903,0,3.921416,10.523475,0.603279,0.177658
4904,0,5.413463,8.292658,0.839130,0.418531
4905,0,4.717359,9.096452,0.808938,0.314144
4906,0,7.248477,6.474612,1.627551,0.748042
4907,0,3.296422,10.481144,0.523869,0.175065
4908,0,6.762288,6.829289,0.766091,0.408892
4909,0,5.824999,7.956323,1.245412,0.453839
4910,0,8.610420,4.961483,1.392207,0.716801
4911,0,5.672763,7.304567,0.930957,0.431579
4912,0,5.502114,8.194301,0.431883,0.218739
4913,0,5.948339,7.261872,1.124931,0.564575
4914,0,5.520573,7.929338,0.482473,0.222244
4915,0,4.725593,10.272485,0.773762,0.341198
4916,0,6.284858,8.155477,1.099370,0.435722
4917,0,7.208182,5.864161,1.004924,0.579393
4918,0,4.504225,10.221455,0.864033,0.221048
4919,0,6.255383,9.598434,1.127422,0.429199
4920,0,6.165009,10.117767,0.956357,0.261952
4921,0,7.609556,5.513903,1.121319,0.601935
4922,0,7.050622,6.124039,0.999128,0.535818
4923,0,7.765882,5.882652,0.866985,0.547408
4924,0,6.260004,7.946580,0.809302,0.394781
4925,0,7.151782,7.871097,0.379755,0.235473
4926,0,5.613698,7.268746,1.014094,0.492564
4927,0,6.149115,6.513832,0.851133,0.451337
4928,0,3.440210,10.534485,0.638151,0.277736
4929,0,9.860970,3.395799,1.495291,0.778637
4930,0,6.452175,7.399215,1.026783,0.491437
4931,0,4.423162,7.944148,0.926031,0.486275
4932,0,7.914006,5.906786,1.208097,0.597203
4933,0,3.643734,10.731490,0.907000,0.236782
4934,0,6.412731,6.156241,1.108709,0.649952
4935,0,6.115581,7.979410,1.339891,0.529516
4936,0,7.448261,6.242760,1.229712,0.561393
4937,0,7.621266,6.726476,1.391887,0.589321
4938,0,8.346549,4.717298,1.328335,0.724747
4939,0,7.877975,5.046346,1.296623,0.703953
4940,0,8.787000,4.107734,1.232530,0.709395
4941,0,6.891367,5.457294,1.246362,0.684265
4942,0,5.277885,11.793684,0.520104,0.121900
4943,0,7.753013,4.947433,1.413146,0.789987
4944,0,8.660714,4.957015,1.543354,0.789279
4945,0,6.995681,6.440549,1.241501,0.559912
4946,0,5.569560,7.478432,0.921192,0.487979
4947,0,9.112069,4.441346,1.057560,0.654825
4948,0,9.709571,2.121628,1.554347,0.950926
4949,0,5.345272,7.997745,1.151471,0.437511
4950,0,5.762495,7.069177,1.022433,0.534183
4951,0,6.002323,8.073639,0.995562,0.424124
4952,0,3.960158,10.690964,0.736043,0.236114
4953,0,6.057909,8.766526,0.869616,0.299494
4954,0,4.797900,10.359945,0.898998,0.224283
4955,0,9.448289,4.945846,1.620107,0.794598
4956,0,7.025227,6.939943,0.808424,0.450384
4957,0,4.472679,10.583343,1.005803,0.276709
4958,0,6.719468,8.611378,1.218132,0.503407
4959,0,7.818732,4.735430,1.101315,0.666216
4960,0,7.053217,8.326505,0.752619,0.368470
4961,0,6.724108,7.794257,0.758082,0.320874
4962,0,7.711675,5.551284,1.050175,0.570175
4963,0,2.748851,12.757580,0.561243,0.049686
4964,0,6.271260,9.126164,0.531717,0.282830
4965,0,5.695224,6.920183,1.018108,0.485819
4966,0,4.341133,9.185258,0.506422,0.311196
4967,0,7.133601,6.700011,1.485492,0.657751
4968,0,6.904137,6.283973,1.040695,0.531976
4969,0,7.831120,4.577482,1.105968,0.706753
4970,0,6.201868,8.403383,1.266758,0.539514
4971,0,7.049186,6.557888,1.402545,0.573070
4972,0,7.590301,5.512088,1.137452,0.647118
4973,0,3.209687,10.378077,0.813842,0.293697
4974,0,7.531386,5.465304,1.007214,0.573086
4975,0,5.991440,8.166538,1.195500,0.494539
4976,0,6.510563,9.084083,0.606470,0.278108
4977,0,5.495776,8.178211,0.984219,0.493913
4978,0,5.852116,7.907857,1.088401,0.453706
4979,0,5.619848,7.730563,0.758303,0.315811
4980,0,6.684945,6.821470,0.817301,0.467594
4981,0,7.336101,6.865096,0.972885,0.526889
4982,0,8.035671,6.692508,1.056791,0.537380
4983,0,8.587516,4.724238,1.228063,0.687924
4984,0,8.006480,5.381431,1.433243,0.700396
4985,0,5.434755,7.684977,0.837091,0.378727
4986,0,7.250072,7.388936,0.969601,0.500947
4987,0,6.035548,7.360712,0.797127,0.447767
4988,0,6.618291,8.430015,0.961509,0.318706
4989,0,5.968114,7.300459,1.142156,0.529241
4990,0,6.691785,7.222561,0.886516,0.475737
4991,0,5.241201,6.893574,0.778084,0.464756
4992,0,8.252331,4.827401,1.288584,0.672307
4993,0,5.966401,9.486733,1.481567,0.576929
4994,0,9.292614,4.120895,1.286488,0.735193
4995,0,5.626434,7.842943,0.607847,0.395492
4996,0,9.197583,4.608988,1.093947,0.624075
4997,0,4.806097,8.991253,0.887208,0.344771
4998,0,7.798751,7.298836,1.279978,0.512753
4999,0,5.850047,7.170938,0.748038,0.405283
5000,0,5.661982,8.992829,0.749778,0.269593
5001,0,4.493799,8.787675,0.490849,0.325438
5002,0,7.383837,6.528150,1.267605,0.641830
5003,0,4.748526,10.256481,0.915900,0.245546
5004,0,6.336866,7.851637,1.214930,0.515213
5005,0,6.961352,7.651903,1.008683,0.430777
5006,0,7.844625,5.603042,0.565247,0.379491
5007,0,8.562353,4.856792,1.183400,0.650260
5008,0,8.746225,3.951555,1.298715,0.724479
5009,0,7.139660,7.219370,0.957207,0.487691
5010,0,4.994273,7.857766,0.513023,0.277938
5011,0,8.281790,7.018247,1.205925,0.586455
5012,0,4.713875,10.144527,1.037296,0.416710
5013,0,5.919655,7.624006,1.048365,0.433199
5014,0,6.294631,8.161156,0.986353,0.439567
5015,0,5.886136,8.705659,0.967457,0.396777
5016,0,5.901672,7.410559,1.291575,0.546270
5017,0,4.194753,9.393306,1.086327,0.410056
5018,0,8.519158,3.593195,1.717937,0.900200
5019,0,5.545013,9.321783,1.358962,0.504284
5020,0,5.850047,7.170938,0.748038,0.405283
5021,0,5.322380,9.505816,1.220871,0.368087
5022,0,7.406140,6.400357,0.882252,0.445342
5023,0,5.350281,7.808078,1.032627,0.503565
5024,0,8.391672,5.722587,0.867333,0.541345
5025,0,4.762513,10.711171,0.298292,0.087791
5026,0,5.637273,7.501128,0.885166,0.510858
5027,0,6.654974,7.270308,1.076936,0.491857
5028,0,6.846644,6.439014,1.471331,0.690284
5029,0,6.162516,7.603544,0.778923,0.437738
5030,0,3.685711,10.730553,1.257065,0.398426
5031,0,6.029286,8.624676,0.713825,0.277825
5032,0,5.410059,9.526406,1.061906,0.361906
5033,0,5.788514,8.685169,1.022060,0.374503
5034,0,5.749664,8.165197,1.201690,0.531790
5035,0,6.923108,6.159537,1.508978,0.700000
5036,0,8.527933,5.151064,1.047605,0.557307
5037,0,5.821842,7.517439,1.066001,0.453280
5038,0,6.118143,7.626032,0.660705,0.408472
5039,0,6.262253,8.252780,1.281045,0.489974
5040,0,6.202368,6.175070,1.086173,0.567913
5041,0,3.460982,9.880637,0.769951,0.335561
5042,0,6.455469,7.293526,1.248401,0.565555
5043,0,9.077008,3.938112,1.449017,0.711967
5044,0,7.730134,6.498677,1.541680,0.653445
5045,0,4.654288,8.290348,0.727791,0.331446
5046,0,4.555266,9.899486,0.780698,0.286702
5047,0,6.358628,9.139208,0.773928,0.362519
5048,0,7.218524,5.835049,0.790026,0.525595
5049,0,6.309685,7.831789,0.957748,0.457468
5050,0,9.421916,2.482249,1.463590,0.933879
5051,0,9.421916,2.482249,1.463590,0.933879
5052,0,6.546604,7.792343,0.840762,0.394059
5053,0,6.713242,6.707657,0.971799,0.506083
5054,0,6.863291,7.848971,1.399682,0.599088
5055,0,6.615056,7.710339,1.095779,0.500722
5056,0,3.446318,9.434926,0.530799,0.255220
5057,0,5.932146,8.637320,0.503708,0.259135
5058,0,5.056045,8.032465,0.665471,0.403553
5059,0,4.433767,10.092598,0.640362,0.301982
5060,0,5.873935,7.824223,1.232074,0.509242
5061,0,6.758017,5.898757,1.035734,0.553790
5062,0,7.313183,6.395311,0.786335,0.477317
5063,0,4.563376,9.050242,0.957666,0.351831
5064,0,6.477535,6.788822,1.320765,0.580143
5065,0,8.598256,4.841338,1.076414,0.648454
5066,0,3.631530,10.787254,0.946064,0.303727
5067,0,4.602346,10.244785,0.855439,0.271713
5068,0,5.746316,6.702306,1.110228,0.499814
5069,0,6.443626,7.087586,1.125352,0.425816
5070,0,6.317204,7.105685,1.049793,0.518508
5071,0,4.133377,9.542927,0.305249,0.202824
5072,0,5.222665,9.291904,1.440773,0.602729
5073,0,8.169387,4.656959,1.448914,0.770409
5074,0,5.377077,10.075515,1.098196,0.316702
5075,0,9.667093,3.169212,1.658056,0.916744
5076,0,3.990697,9.428330,0.860235,0.405538
5077,0,5.941780,8.189944,0.995342,0.403765
5078,0,8.466074,4.307497,1.207086,0.706269
5079,0,7.865686,5.133835,1.182746,0.663749
5080,0,3.368077,10.784209,0.652788,0.193965
5081,0,6.909002,6.446681,1.068449,0.571230
5082,0,6.311149,6.968556,1.112147,0.559427
5083,0,7.120020,6.221205,0.946256,0.559835
5084,0,7.958564,4.817447,1.221448,0.676386
5085,0,5.848108,9.124440,0.534181,0.271350
5086,0,4.975876,11.176892,0.987919,0.190497
5087,0,8.165676,5.835954,1.187598,0.619775
5088,0,8.515423,4.809688,0.890194,0.634962
5089,0,7.062978,7.767704,0.996741,0.412119
5090,0,6.388610,5.332392,1.242023,0.664319
5091,0,7.216554,8.244333,0.778662,0.344074
5092,0,5.982563,8.229865,1.241878,0.434235
5093,0,9.203890,3.864820,1.604932,0.836249
5094,0,6.099217,7.213613,1.144486,0.502428
5095,0,5.414526,9.025890,0.776210,0.305408
5096,0,3.943076,10.323433,0.858385,0.348280
5097,0,8.895470,5.372669,0.895127,0.539789
5098,0,5.630538,9.140470,0.830915,0.275012
